"order_id","customer_id","freight","order_date","required_date","employee_id","ship_city","ship_country","ship_region","title","employee_in_charge","employee_id (1)","territory_id","territory_description","territory_region","customer_id (1)","ship_to_company","customer_city","customer_country","customer_region","order_id (1)","product_id","product_name","unit_price","quantity","discount","category_name","suppliers_company","suppliers_city","suppliers_country","suppliers_region"
10832,"LAMAI",43.26,"1998-01-14","1998-02-11",2,"Toulouse","France","","Vice President, Sales","Dr. Andrew Fuller",2,"02184","Braintree","Eastern of USA","LAMAI","La maison d'Asie","Toulouse","France","",10832,13,"Konbu",6,3,0.2,"Seafood","Mayumi's","Osaka","Japan",""
10832,"LAMAI",43.26,"1998-01-14","1998-02-11",2,"Toulouse","France","","Vice President, Sales","Dr. Andrew Fuller",2,"40222","Louisville","Eastern of USA","LAMAI","La maison d'Asie","Toulouse","France","",10832,13,"Konbu",6,3,0.2,"Seafood","Mayumi's","Osaka","Japan",""
10832,"LAMAI",43.26,"1998-01-14","1998-02-11",2,"Toulouse","France","","Vice President, Sales","Dr. Andrew Fuller",2,"01581","Westboro","Eastern of USA","LAMAI","La maison d'Asie","Toulouse","France","",10832,25,"NuNuCa Nuß-Nougat-Creme",14,10,0.2,"Confections","Heli Süßwaren GmbH & Co. KG","Berlin","Germany",""
10832,"LAMAI",43.26,"1998-01-14","1998-02-11",2,"Toulouse","France","","Vice President, Sales","Dr. Andrew Fuller",2,"01730","Bedford","Eastern of USA","LAMAI","La maison d'Asie","Toulouse","France","",10832,25,"NuNuCa Nuß-Nougat-Creme",14,10,0.2,"Confections","Heli Süßwaren GmbH & Co. KG","Berlin","Germany",""
10832,"LAMAI",43.26,"1998-01-14","1998-02-11",2,"Toulouse","France","","Vice President, Sales","Dr. Andrew Fuller",2,"01833","Georgetow","Eastern of USA","LAMAI","La maison d'Asie","Toulouse","France","",10832,25,"NuNuCa Nuß-Nougat-Creme",14,10,0.2,"Confections","Heli Süßwaren GmbH & Co. KG","Berlin","Germany",""
10832,"LAMAI",43.26,"1998-01-14","1998-02-11",2,"Toulouse","France","","Vice President, Sales","Dr. Andrew Fuller",2,"02116","Boston","Eastern of USA","LAMAI","La maison d'Asie","Toulouse","France","",10832,25,"NuNuCa Nuß-Nougat-Creme",14,10,0.2,"Confections","Heli Süßwaren GmbH & Co. KG","Berlin","Germany",""
10832,"LAMAI",43.26,"1998-01-14","1998-02-11",2,"Toulouse","France","","Vice President, Sales","Dr. Andrew Fuller",2,"02139","Cambridge","Eastern of USA","LAMAI","La maison d'Asie","Toulouse","France","",10832,25,"NuNuCa Nuß-Nougat-Creme",14,10,0.2,"Confections","Heli Süßwaren GmbH & Co. KG","Berlin","Germany",""
10832,"LAMAI",43.26,"1998-01-14","1998-02-11",2,"Toulouse","France","","Vice President, Sales","Dr. Andrew Fuller",2,"02184","Braintree","Eastern of USA","LAMAI","La maison d'Asie","Toulouse","France","",10832,25,"NuNuCa Nuß-Nougat-Creme",14,10,0.2,"Confections","Heli Süßwaren GmbH & Co. KG","Berlin","Germany",""
10832,"LAMAI",43.26,"1998-01-14","1998-02-11",2,"Toulouse","France","","Vice President, Sales","Dr. Andrew Fuller",2,"40222","Louisville","Eastern of USA","LAMAI","La maison d'Asie","Toulouse","France","",10832,25,"NuNuCa Nuß-Nougat-Creme",14,10,0.2,"Confections","Heli Süßwaren GmbH & Co. KG","Berlin","Germany",""
10832,"LAMAI",43.26,"1998-01-14","1998-02-11",2,"Toulouse","France","","Vice President, Sales","Dr. Andrew Fuller",2,"01581","Westboro","Eastern of USA","LAMAI","La maison d'Asie","Toulouse","France","",10832,44,"Gula Malacca",19.45,16,0.2,"Condiments","Leka Trading","Singapore","Singapore",""
10832,"LAMAI",43.26,"1998-01-14","1998-02-11",2,"Toulouse","France","","Vice President, Sales","Dr. Andrew Fuller",2,"01730","Bedford","Eastern of USA","LAMAI","La maison d'Asie","Toulouse","France","",10832,44,"Gula Malacca",19.45,16,0.2,"Condiments","Leka Trading","Singapore","Singapore",""
10832,"LAMAI",43.26,"1998-01-14","1998-02-11",2,"Toulouse","France","","Vice President, Sales","Dr. Andrew Fuller",2,"01833","Georgetow","Eastern of USA","LAMAI","La maison d'Asie","Toulouse","France","",10832,44,"Gula Malacca",19.45,16,0.2,"Condiments","Leka Trading","Singapore","Singapore",""
10832,"LAMAI",43.26,"1998-01-14","1998-02-11",2,"Toulouse","France","","Vice President, Sales","Dr. Andrew Fuller",2,"02116","Boston","Eastern of USA","LAMAI","La maison d'Asie","Toulouse","France","",10832,44,"Gula Malacca",19.45,16,0.2,"Condiments","Leka Trading","Singapore","Singapore",""
10832,"LAMAI",43.26,"1998-01-14","1998-02-11",2,"Toulouse","France","","Vice President, Sales","Dr. Andrew Fuller",2,"02139","Cambridge","Eastern of USA","LAMAI","La maison d'Asie","Toulouse","France","",10832,44,"Gula Malacca",19.45,16,0.2,"Condiments","Leka Trading","Singapore","Singapore",""
10832,"LAMAI",43.26,"1998-01-14","1998-02-11",2,"Toulouse","France","","Vice President, Sales","Dr. Andrew Fuller",2,"02184","Braintree","Eastern of USA","LAMAI","La maison d'Asie","Toulouse","France","",10832,44,"Gula Malacca",19.45,16,0.2,"Condiments","Leka Trading","Singapore","Singapore",""
10832,"LAMAI",43.26,"1998-01-14","1998-02-11",2,"Toulouse","France","","Vice President, Sales","Dr. Andrew Fuller",2,"40222","Louisville","Eastern of USA","LAMAI","La maison d'Asie","Toulouse","France","",10832,44,"Gula Malacca",19.45,16,0.2,"Condiments","Leka Trading","Singapore","Singapore",""
10832,"LAMAI",43.26,"1998-01-14","1998-02-11",2,"Toulouse","France","","Vice President, Sales","Dr. Andrew Fuller",2,"01581","Westboro","Eastern of USA","LAMAI","La maison d'Asie","Toulouse","France","",10832,64,"Wimmers gute Semmelknödel",33.25,3,0,"Grains/Cereals","Plutzer Lebensmittelgroßmärkte AG","Frankfurt","Germany",""
10832,"LAMAI",43.26,"1998-01-14","1998-02-11",2,"Toulouse","France","","Vice President, Sales","Dr. Andrew Fuller",2,"01730","Bedford","Eastern of USA","LAMAI","La maison d'Asie","Toulouse","France","",10832,64,"Wimmers gute Semmelknödel",33.25,3,0,"Grains/Cereals","Plutzer Lebensmittelgroßmärkte AG","Frankfurt","Germany",""
10832,"LAMAI",43.26,"1998-01-14","1998-02-11",2,"Toulouse","France","","Vice President, Sales","Dr. Andrew Fuller",2,"01833","Georgetow","Eastern of USA","LAMAI","La maison d'Asie","Toulouse","France","",10832,64,"Wimmers gute Semmelknödel",33.25,3,0,"Grains/Cereals","Plutzer Lebensmittelgroßmärkte AG","Frankfurt","Germany",""
10832,"LAMAI",43.26,"1998-01-14","1998-02-11",2,"Toulouse","France","","Vice President, Sales","Dr. Andrew Fuller",2,"02116","Boston","Eastern of USA","LAMAI","La maison d'Asie","Toulouse","France","",10832,64,"Wimmers gute Semmelknödel",33.25,3,0,"Grains/Cereals","Plutzer Lebensmittelgroßmärkte AG","Frankfurt","Germany",""
10832,"LAMAI",43.26,"1998-01-14","1998-02-11",2,"Toulouse","France","","Vice President, Sales","Dr. Andrew Fuller",2,"02139","Cambridge","Eastern of USA","LAMAI","La maison d'Asie","Toulouse","France","",10832,64,"Wimmers gute Semmelknödel",33.25,3,0,"Grains/Cereals","Plutzer Lebensmittelgroßmärkte AG","Frankfurt","Germany",""
10832,"LAMAI",43.26,"1998-01-14","1998-02-11",2,"Toulouse","France","","Vice President, Sales","Dr. Andrew Fuller",2,"02184","Braintree","Eastern of USA","LAMAI","La maison d'Asie","Toulouse","France","",10832,64,"Wimmers gute Semmelknödel",33.25,3,0,"Grains/Cereals","Plutzer Lebensmittelgroßmärkte AG","Frankfurt","Germany",""
10832,"LAMAI",43.26,"1998-01-14","1998-02-11",2,"Toulouse","France","","Vice President, Sales","Dr. Andrew Fuller",2,"40222","Louisville","Eastern of USA","LAMAI","La maison d'Asie","Toulouse","France","",10832,64,"Wimmers gute Semmelknödel",33.25,3,0,"Grains/Cereals","Plutzer Lebensmittelgroßmärkte AG","Frankfurt","Germany",""
10833,"OTTIK",71.49,"1998-01-15","1998-02-12",6,"Köln","Germany","","Sales Representative","Mr. Michael Suyama",6,"85014","Phoenix","Western of USA","OTTIK","Ottilies Käseladen","Köln","Germany","",10833,7,"Uncle Bob's Organic Dried Pears",30,20,0.1,"Produce","Grandma Kelly's Homestead","Ann Arbor","USA","MI"
10833,"OTTIK",71.49,"1998-01-15","1998-02-12",6,"Köln","Germany","","Sales Representative","Mr. Michael Suyama",6,"85251","Scottsdale","Western of USA","OTTIK","Ottilies Käseladen","Köln","Germany","",10833,7,"Uncle Bob's Organic Dried Pears",30,20,0.1,"Produce","Grandma Kelly's Homestead","Ann Arbor","USA","MI"
10833,"OTTIK",71.49,"1998-01-15","1998-02-12",6,"Köln","Germany","","Sales Representative","Mr. Michael Suyama",6,"98004","Bellevue","Western of USA","OTTIK","Ottilies Käseladen","Köln","Germany","",10833,7,"Uncle Bob's Organic Dried Pears",30,20,0.1,"Produce","Grandma Kelly's Homestead","Ann Arbor","USA","MI"
10833,"OTTIK",71.49,"1998-01-15","1998-02-12",6,"Köln","Germany","","Sales Representative","Mr. Michael Suyama",6,"98052","Redmond","Western of USA","OTTIK","Ottilies Käseladen","Köln","Germany","",10833,7,"Uncle Bob's Organic Dried Pears",30,20,0.1,"Produce","Grandma Kelly's Homestead","Ann Arbor","USA","MI"
10833,"OTTIK",71.49,"1998-01-15","1998-02-12",6,"Köln","Germany","","Sales Representative","Mr. Michael Suyama",6,"98104","Seattle","Western of USA","OTTIK","Ottilies Käseladen","Köln","Germany","",10833,7,"Uncle Bob's Organic Dried Pears",30,20,0.1,"Produce","Grandma Kelly's Homestead","Ann Arbor","USA","MI"
10833,"OTTIK",71.49,"1998-01-15","1998-02-12",6,"Köln","Germany","","Sales Representative","Mr. Michael Suyama",6,"85014","Phoenix","Western of USA","OTTIK","Ottilies Käseladen","Köln","Germany","",10833,31,"Gorgonzola Telino",12.5,9,0.1,"Dairy Products","Formaggi Fortini s.r.l.","Ravenna","Italy",""
10833,"OTTIK",71.49,"1998-01-15","1998-02-12",6,"Köln","Germany","","Sales Representative","Mr. Michael Suyama",6,"85251","Scottsdale","Western of USA","OTTIK","Ottilies Käseladen","Köln","Germany","",10833,31,"Gorgonzola Telino",12.5,9,0.1,"Dairy Products","Formaggi Fortini s.r.l.","Ravenna","Italy",""
10833,"OTTIK",71.49,"1998-01-15","1998-02-12",6,"Köln","Germany","","Sales Representative","Mr. Michael Suyama",6,"98004","Bellevue","Western of USA","OTTIK","Ottilies Käseladen","Köln","Germany","",10833,31,"Gorgonzola Telino",12.5,9,0.1,"Dairy Products","Formaggi Fortini s.r.l.","Ravenna","Italy",""
10833,"OTTIK",71.49,"1998-01-15","1998-02-12",6,"Köln","Germany","","Sales Representative","Mr. Michael Suyama",6,"98052","Redmond","Western of USA","OTTIK","Ottilies Käseladen","Köln","Germany","",10833,31,"Gorgonzola Telino",12.5,9,0.1,"Dairy Products","Formaggi Fortini s.r.l.","Ravenna","Italy",""
10833,"OTTIK",71.49,"1998-01-15","1998-02-12",6,"Köln","Germany","","Sales Representative","Mr. Michael Suyama",6,"98104","Seattle","Western of USA","OTTIK","Ottilies Käseladen","Köln","Germany","",10833,31,"Gorgonzola Telino",12.5,9,0.1,"Dairy Products","Formaggi Fortini s.r.l.","Ravenna","Italy",""
10833,"OTTIK",71.49,"1998-01-15","1998-02-12",6,"Köln","Germany","","Sales Representative","Mr. Michael Suyama",6,"85014","Phoenix","Western of USA","OTTIK","Ottilies Käseladen","Köln","Germany","",10833,53,"Perth Pasties",32.8,9,0.1,"Meat/Poultry","G'day, Mate","Sydney","Australia","NSW"
10833,"OTTIK",71.49,"1998-01-15","1998-02-12",6,"Köln","Germany","","Sales Representative","Mr. Michael Suyama",6,"85251","Scottsdale","Western of USA","OTTIK","Ottilies Käseladen","Köln","Germany","",10833,53,"Perth Pasties",32.8,9,0.1,"Meat/Poultry","G'day, Mate","Sydney","Australia","NSW"
10833,"OTTIK",71.49,"1998-01-15","1998-02-12",6,"Köln","Germany","","Sales Representative","Mr. Michael Suyama",6,"98004","Bellevue","Western of USA","OTTIK","Ottilies Käseladen","Köln","Germany","",10833,53,"Perth Pasties",32.8,9,0.1,"Meat/Poultry","G'day, Mate","Sydney","Australia","NSW"
10833,"OTTIK",71.49,"1998-01-15","1998-02-12",6,"Köln","Germany","","Sales Representative","Mr. Michael Suyama",6,"98052","Redmond","Western of USA","OTTIK","Ottilies Käseladen","Köln","Germany","",10833,53,"Perth Pasties",32.8,9,0.1,"Meat/Poultry","G'day, Mate","Sydney","Australia","NSW"
10833,"OTTIK",71.49,"1998-01-15","1998-02-12",6,"Köln","Germany","","Sales Representative","Mr. Michael Suyama",6,"98104","Seattle","Western of USA","OTTIK","Ottilies Käseladen","Köln","Germany","",10833,53,"Perth Pasties",32.8,9,0.1,"Meat/Poultry","G'day, Mate","Sydney","Australia","NSW"
10834,"TRADH",29.78,"1998-01-15","1998-02-12",1,"Sao Paulo","Brazil","SP","Sales Representative","Ms. Nancy Davolio",1,"06897","Wilton","Eastern of USA","TRADH","Tradição Hipermercados","Sao Paulo","Brazil","SP",10834,29,"Thüringer Rostbratwurst",123.79,8,0.05,"Meat/Poultry","Plutzer Lebensmittelgroßmärkte AG","Frankfurt","Germany",""
10834,"TRADH",29.78,"1998-01-15","1998-02-12",1,"Sao Paulo","Brazil","SP","Sales Representative","Ms. Nancy Davolio",1,"19713","Neward","Eastern of USA","TRADH","Tradição Hipermercados","Sao Paulo","Brazil","SP",10834,29,"Thüringer Rostbratwurst",123.79,8,0.05,"Meat/Poultry","Plutzer Lebensmittelgroßmärkte AG","Frankfurt","Germany",""
10834,"TRADH",29.78,"1998-01-15","1998-02-12",1,"Sao Paulo","Brazil","SP","Sales Representative","Ms. Nancy Davolio",1,"06897","Wilton","Eastern of USA","TRADH","Tradição Hipermercados","Sao Paulo","Brazil","SP",10834,30,"Nord-Ost Matjeshering",25.89,20,0.05,"Seafood","Nord-Ost-Fisch Handelsgesellschaft mbH","Cuxhaven","Germany",""
10834,"TRADH",29.78,"1998-01-15","1998-02-12",1,"Sao Paulo","Brazil","SP","Sales Representative","Ms. Nancy Davolio",1,"19713","Neward","Eastern of USA","TRADH","Tradição Hipermercados","Sao Paulo","Brazil","SP",10834,30,"Nord-Ost Matjeshering",25.89,20,0.05,"Seafood","Nord-Ost-Fisch Handelsgesellschaft mbH","Cuxhaven","Germany",""
10835,"ALFKI",69.53,"1998-01-15","1998-02-12",1,"Berlin","Germany","","Sales Representative","Ms. Nancy Davolio",1,"06897","Wilton","Eastern of USA","ALFKI","Alfreds Futterkiste","Berlin","Germany","",10835,59,"Raclette Courdavault",55,15,0,"Dairy Products","Gai pâturage","Annecy","France",""
10835,"ALFKI",69.53,"1998-01-15","1998-02-12",1,"Berlin","Germany","","Sales Representative","Ms. Nancy Davolio",1,"19713","Neward","Eastern of USA","ALFKI","Alfreds Futterkiste","Berlin","Germany","",10835,59,"Raclette Courdavault",55,15,0,"Dairy Products","Gai pâturage","Annecy","France",""
10835,"ALFKI",69.53,"1998-01-15","1998-02-12",1,"Berlin","Germany","","Sales Representative","Ms. Nancy Davolio",1,"06897","Wilton","Eastern of USA","ALFKI","Alfreds Futterkiste","Berlin","Germany","",10835,77,"Original Frankfurter grüne Soße",13,2,0.2,"Condiments","Plutzer Lebensmittelgroßmärkte AG","Frankfurt","Germany",""
10835,"ALFKI",69.53,"1998-01-15","1998-02-12",1,"Berlin","Germany","","Sales Representative","Ms. Nancy Davolio",1,"19713","Neward","Eastern of USA","ALFKI","Alfreds Futterkiste","Berlin","Germany","",10835,77,"Original Frankfurter grüne Soße",13,2,0.2,"Condiments","Plutzer Lebensmittelgroßmärkte AG","Frankfurt","Germany",""
10836,"ERNSH",411.88,"1998-01-16","1998-02-13",7,"Graz","Austria","","Sales Representative","Mr. Robert King",7,"60179","Hoffman Estates","Western of USA","ERNSH","Ernst Handel","Graz","Austria","",10836,22,"Gustaf's Knäckebröd",21,52,0,"Grains/Cereals","PB Knäckebröd AB","Göteborg","Sweden",""
10836,"ERNSH",411.88,"1998-01-16","1998-02-13",7,"Graz","Austria","","Sales Representative","Mr. Robert King",7,"60601","Chicago","Western of USA","ERNSH","Ernst Handel","Graz","Austria","",10836,22,"Gustaf's Knäckebröd",21,52,0,"Grains/Cereals","PB Knäckebröd AB","Göteborg","Sweden",""
10836,"ERNSH",411.88,"1998-01-16","1998-02-13",7,"Graz","Austria","","Sales Representative","Mr. Robert King",7,"80202","Denver","Western of USA","ERNSH","Ernst Handel","Graz","Austria","",10836,22,"Gustaf's Knäckebröd",21,52,0,"Grains/Cereals","PB Knäckebröd AB","Göteborg","Sweden",""
10836,"ERNSH",411.88,"1998-01-16","1998-02-13",7,"Graz","Austria","","Sales Representative","Mr. Robert King",7,"80909","Colorado Springs","Western of USA","ERNSH","Ernst Handel","Graz","Austria","",10836,22,"Gustaf's Knäckebröd",21,52,0,"Grains/Cereals","PB Knäckebröd AB","Göteborg","Sweden",""
10836,"ERNSH",411.88,"1998-01-16","1998-02-13",7,"Graz","Austria","","Sales Representative","Mr. Robert King",7,"90405","Santa Monica","Western of USA","ERNSH","Ernst Handel","Graz","Austria","",10836,22,"Gustaf's Knäckebröd",21,52,0,"Grains/Cereals","PB Knäckebröd AB","Göteborg","Sweden",""
10836,"ERNSH",411.88,"1998-01-16","1998-02-13",7,"Graz","Austria","","Sales Representative","Mr. Robert King",7,"94025","Menlo Park","Western of USA","ERNSH","Ernst Handel","Graz","Austria","",10836,22,"Gustaf's Knäckebröd",21,52,0,"Grains/Cereals","PB Knäckebröd AB","Göteborg","Sweden",""
10836,"ERNSH",411.88,"1998-01-16","1998-02-13",7,"Graz","Austria","","Sales Representative","Mr. Robert King",7,"94105","San Francisco","Western of USA","ERNSH","Ernst Handel","Graz","Austria","",10836,22,"Gustaf's Knäckebröd",21,52,0,"Grains/Cereals","PB Knäckebröd AB","Göteborg","Sweden",""
10836,"ERNSH",411.88,"1998-01-16","1998-02-13",7,"Graz","Austria","","Sales Representative","Mr. Robert King",7,"95008","Campbell","Western of USA","ERNSH","Ernst Handel","Graz","Austria","",10836,22,"Gustaf's Knäckebröd",21,52,0,"Grains/Cereals","PB Knäckebröd AB","Göteborg","Sweden",""
10836,"ERNSH",411.88,"1998-01-16","1998-02-13",7,"Graz","Austria","","Sales Representative","Mr. Robert King",7,"95054","Santa Clara","Western of USA","ERNSH","Ernst Handel","Graz","Austria","",10836,22,"Gustaf's Knäckebröd",21,52,0,"Grains/Cereals","PB Knäckebröd AB","Göteborg","Sweden",""
10836,"ERNSH",411.88,"1998-01-16","1998-02-13",7,"Graz","Austria","","Sales Representative","Mr. Robert King",7,"95060","Santa Cruz","Western of USA","ERNSH","Ernst Handel","Graz","Austria","",10836,22,"Gustaf's Knäckebröd",21,52,0,"Grains/Cereals","PB Knäckebröd AB","Göteborg","Sweden",""
10836,"ERNSH",411.88,"1998-01-16","1998-02-13",7,"Graz","Austria","","Sales Representative","Mr. Robert King",7,"60179","Hoffman Estates","Western of USA","ERNSH","Ernst Handel","Graz","Austria","",10836,35,"Steeleye Stout",18,6,0,"Beverages","Bigfoot Breweries","Bend","USA","OR"
10836,"ERNSH",411.88,"1998-01-16","1998-02-13",7,"Graz","Austria","","Sales Representative","Mr. Robert King",7,"60601","Chicago","Western of USA","ERNSH","Ernst Handel","Graz","Austria","",10836,35,"Steeleye Stout",18,6,0,"Beverages","Bigfoot Breweries","Bend","USA","OR"
10836,"ERNSH",411.88,"1998-01-16","1998-02-13",7,"Graz","Austria","","Sales Representative","Mr. Robert King",7,"80202","Denver","Western of USA","ERNSH","Ernst Handel","Graz","Austria","",10836,35,"Steeleye Stout",18,6,0,"Beverages","Bigfoot Breweries","Bend","USA","OR"
10836,"ERNSH",411.88,"1998-01-16","1998-02-13",7,"Graz","Austria","","Sales Representative","Mr. Robert King",7,"80909","Colorado Springs","Western of USA","ERNSH","Ernst Handel","Graz","Austria","",10836,35,"Steeleye Stout",18,6,0,"Beverages","Bigfoot Breweries","Bend","USA","OR"
10836,"ERNSH",411.88,"1998-01-16","1998-02-13",7,"Graz","Austria","","Sales Representative","Mr. Robert King",7,"90405","Santa Monica","Western of USA","ERNSH","Ernst Handel","Graz","Austria","",10836,35,"Steeleye Stout",18,6,0,"Beverages","Bigfoot Breweries","Bend","USA","OR"
10836,"ERNSH",411.88,"1998-01-16","1998-02-13",7,"Graz","Austria","","Sales Representative","Mr. Robert King",7,"94025","Menlo Park","Western of USA","ERNSH","Ernst Handel","Graz","Austria","",10836,35,"Steeleye Stout",18,6,0,"Beverages","Bigfoot Breweries","Bend","USA","OR"
10836,"ERNSH",411.88,"1998-01-16","1998-02-13",7,"Graz","Austria","","Sales Representative","Mr. Robert King",7,"94105","San Francisco","Western of USA","ERNSH","Ernst Handel","Graz","Austria","",10836,35,"Steeleye Stout",18,6,0,"Beverages","Bigfoot Breweries","Bend","USA","OR"
10836,"ERNSH",411.88,"1998-01-16","1998-02-13",7,"Graz","Austria","","Sales Representative","Mr. Robert King",7,"95008","Campbell","Western of USA","ERNSH","Ernst Handel","Graz","Austria","",10836,35,"Steeleye Stout",18,6,0,"Beverages","Bigfoot Breweries","Bend","USA","OR"
